"DET","L","Lmax","DIV","ENTR","LAM","TT","Vmax","VENTR","MRT","RTE","NMPRT","TREND","out"
2.3027879821363,1.62958555604434,0.872924615948086,-1.21370405085323,1.97851356839935,1.58972645958926,1.30935796987218,0.616105518063513,2.09885861758769,2.37824839596484,1.50077069223797,-1.35135700437407,0.75444072525653,"0"
1.88075302308685,1.5667035345199,1.21580721213696,-1.37627338100135,1.73771477627414,1.76776170511369,1.03488956589311,1.5462761243027,1.46709374862023,1.73564635206941,0.717474675068361,-0.726236665549995,-2.05827881366933,"0"
-0.818908438063999,-0.719424312503578,-0.670047066901823,0.859054908535291,-0.941445155376665,-0.47855438655314,-0.36452372632944,-0.469093522548871,-0.4750839644141,-0.413854722993935,-0.22635524345787,0.91827925848066,0.740200656097477,"0"
2.58605820850382,1.77182229287622,2.415896298798,-1.73189379070036,1.84403595786429,2.32933394815152,1.39048028996096,2.63147516491508,1.85815179484028,3.65077842923356,1.74234610420665,-1.18792685043314,-1.90182542930217,"0"
1.33944628217672,1.29224845150074,1.38724851023139,-1.4440106018964,1.46865333009554,1.42988989502036,0.875797986744109,1.7013045586759,1.29587758170167,1.3981783790329,1.89118807811744,-1.19814123505444,-0.633155458688996,"0"
1.72079266606541,1.11193851753626,1.38724851023139,-1.4440106018964,1.45107767117329,1.58447792378078,0.894158768516965,1.7013045586759,1.52220523656877,1.56448393693483,0.911157271752196,-1.07148286575022,-0.516422348483695,"0"
1.47175462639262,0.55695591969208,0.187159423570349,-0.711217030395407,0.95753301062449,1.65178219422785,0.564441929967931,0.616105518063513,1.41878110760452,2.01789530923551,2.27789622106353,-0.959124634915827,0.504805843925774,"0"
2.66026199677701,2.02258440440431,1.90157240451469,-1.60851528121295,2.17385010157396,2.28797997607838,1.82086299401421,2.16638986179549,2.46313463889571,3.05475400221581,1.5065671339096,-1.600587989134,0.778948443153837,"0"
2.16694803493398,1.60606910680361,0.701483317853652,-1.1150012432633,1.92656006395811,2.21469975508661,1.28907569229774,1.08119082118311,2.09773263587275,3.58739877366925,1.53872492963677,-1.37791440438947,0.172005067272935,"0"
2.29400500681756,1.71143751833592,0.358600721664783,-0.868244224288477,2.05109899547476,1.97995089380434,1.65188688453991,0.771133952436711,2.33769684575152,2.49492715024766,2.4939677967627,-1.45145797366289,-0.375674948980626,"0"
2.56608559193164,1.33703623394114,1.73013110642026,-1.55916387741798,1.55526570822706,2.47752949594291,1.07122533917268,2.01136142742229,1.60701919069484,3.32086682266277,1.4189715518789,-1.38404303516226,-1.3438000060558,"0"
2.14246474336004,1.610980066636,2.07301370260913,-1.65338019375383,1.59119461165065,2.00744976442276,0.937735147088873,2.32141829616869,1.07812092901334,1.40615288876524,0.916601332868187,-0.877409557945359,-2.09434368740987,"0"
0.926532535032926,1.03133672614701,1.73013110642026,-1.55916387741798,1.05834430102642,1.36178422494149,0.548921447193873,2.01136142742229,0.950539636783801,1.04058254477993,0.744189886403541,-0.321747034546181,0.373190850608971,"0"
2.47662404522311,1.97368629827512,0.701483317853652,-1.1150012432633,2.25301929399029,2.20376629728684,1.2733469702967,0.461077083690315,2.25861286478122,1.13521048495156,1.30150789112778,-1.27168480432786,-3.09177417120223,"0"
1.5956658645303,0.960271254288362,0.358600721664783,-0.868244224288477,1.23146366132506,1.64965401069754,0.626559009089787,0.771133952436711,1.12669421899689,1.85766021199687,2.02781589182764,-1.2859849427977,0.289442821467873,"0"
2.08325834942298,1.49144675812134,2.07301370260913,-1.65338019375383,1.64100506490909,2.11521761356206,0.869166375828194,2.32141829616869,1.4913096144241,1.76138679518652,-0.833329696295314,-0.427976634607789,0.0665781994037592,"0"
1.38504516405901,1.01003554472347,1.21580721213696,-1.37627338100135,1.24877919973267,1.64879532934529,0.51332006834367,1.5462761243027,1.10167664503794,0.969417786846713,0.180060013099103,-0.564849388533322,0.601443736300658,"0"
2.0582335750554,1.40553819331621,0.701483317853652,-1.1150012432633,1.6384427239543,1.85284026330692,0.930513390972379,1.08119082118311,1.43579024188531,2.43204178350388,1.96468530556563,-1.33705686590424,0.748643699197648,"0"
1.37846569130158,1.51452573466714,1.55868980832582,-1.50461758901302,1.67685104220835,0.950839980728125,1.58290389496297,1.8563329930491,1.87549498282927,1.12961932423276,1.72130177104887,-1.28189918894917,-0.845922585681927,"0"
2.65396490324392,2.51071881422149,0.701483317853652,-1.1150012432633,2.66641787134321,2.32727901788831,2.15386781346937,1.08119082118311,2.58077845125594,3.10935975942477,2.51611587935476,-1.68434594302872,-1.69394880435286,"0"
1.52921223846997,1.08258270829221,1.04436591404252,-1.30006900749442,1.46041867840207,1.66065188655666,0.946625570187739,1.3912476899295,1.62945251754124,1.24410074214852,1.3342775973425,-1.21039849660001,-1.00575328899535,"0"
0.790158859187506,0.0349626816760477,-0.15572317261852,-0.292477846680554,0.330413804333626,1.21998908348335,0.238897248587707,0.306048649317118,0.950841146995923,1.20308534194479,1.09364861731154,-0.570978019306107,0.805302656190414,"0"
0.808110793465202,-0.015256966603091,0.0157181254759143,-0.522784397723723,0.24819251033695,1.39964675672689,0.125002813622243,0.15102021494392,0.772315183387099,1.11359705748894,1.37723955602773,-1.14911218887216,0.463158554252685,"0"
0.054076867367075,0.409624642944062,-0.327164470712954,-0.0045946578765929,0.734850479614257,0.499886309959058,-0.00203636769993626,0.15102021494392,-0.0717436761298799,0.287689101739012,0.397887400591605,0.517875381325371,0.206266656916875,"0"
1.16355803777588,0.4113076479297,0.701483317853652,-1.1150012432633,0.768468502016607,1.0866338477694,0.402996598796267,1.08119082118311,0.810075085034298,1.02773915344698,1.50092034050953,-0.536249111593658,0.372838097906372,"0"
